source,category,heading,content
Onlinekhabar,Crime,कारागारबाट भागेका यमराजलाई १८ वर्ष कैद,"२१ वैशाख, दाङ । कारागारबाट फरार भएका कैदी यमराज परियारलाई थप ६ वर्ष गरी १८ वर्ष कैद सजायको फैसला भएको छ । दाङ जिल्ला अदालतले गत पुस ८ गते अस्पताल जाने क्रममा प्रहरी जवानसँगको मिलामतोमा भागेर भारतबाट पक्राउ परेका कैदी यमराजलाई भुक्तान गर्न बाँकी र थप गरी १८ वर्षको कैद सजायको फैसला सुनाएको हो । कर्तव्य ज्यान मुद्दामा २० वर्ष कैद सजाय तोकिएका परियारले ७ वर्ष ५ महिना कैद सजाय भुक्तान गरिसकेका थिए । अदालतका न्यायाधीस डिल्लीराज शर्मा अर्यालको इजलासले भुक्तान गर्न बाँकी १२ वर्ष ६ महिना र थप ६ वर्ष ३ महिना गरि १८ वर्ष १० महिना कैद सजाय सुनाएको हो । कारागार ऐन २०१९ को दफा २४ को ३ अनुसार कैदी कारागारबाट भागेमा पक्राउपछि बाँकी कैदको डेढी बढाई कैद सजायको व्यवस्था छ । सोही अनुसार अदालतले यमराजलाई थप ६ वर्ष ३ महिना साढे १४ दिन कैद सजाय तोकेको जिल्ला प्रहरी कार्यालय दाङका डिएसपी मुकुन्द रिजालले बताए । त्यस्तै यमराजलाई भगाउन सहयोग गर्ने प्रहरी जवान धनबहादुर चौधरीलाई १० वर्ष कैद सजाय फैसला भएको छ । गर्भवती प्रेमिकाको हत्यामा जन्मकैदको सजायँ काटिरहेका यमराज गत पुस ८ गते बिहान प्रहरी जवान धनबहादुर चौधरीसँग उपचारका लागि अस्पताल गएका थिए । छालाको उपचारका लागि गएका प्रहरी जवान चौधरी र कैदी यमराज अस्पताल नगएर दुई महिलासहित घोराही वीपी चोकस्थित थकाली भान्सा घर एण्ड लजमा पुगेका थिए । त्यही क्रममा कैदी यमराज प्रहरीको लु ३४ प ४१० नम्बरको मोटरसाइकल लिएर भागेका थिए । लगतै डीएसपी मुकुन्दप्रसाद रिजालको कमाण्डमा प्रहरी खटिएर र घटनाको गम्भीर अनुसन्धान गरेको थियो । रिजालको कमाण्डमा याङकी अप्रेशन मार्फत भागेको एक महिना पछि कैदी  परियारलाई गत माघ १० गते भारतको लुधियानाबाट पक्राउ गरिएको थियो ।"
Nepalkhabar,Politics,चीनसँगको विवादबीच भारतका सांसदहरुको एक समूहले लद्दाखको भ्रमण गर्ने,"सीमा अवस्थाको पछिल्लो अवस्थाबारे बुझ्न र उच्च स्थानमा आफ्ना सेनाहरुको पोशाक, बसाई र रासनको अवस्थाबारे बुझ्न उनीहरु लद्दाख जान लागेको बताइएको छ। सार्वजनिक लेखा समितिका सदस्यहरुले यसै महिनाको अक्टोबर २८ देखि २९ सम्म लद्दाखको भ्रमण गर्ने कार्यतालिका रहेको भारतीय संचारमाध्यमले जनाएका छन्। यस समूहलाई काँग्रेस सांसद अधिर रन्जन चौधरीले नेतृत्व गर्ने हिन्दुस्तान टाइम्सले जनाएको छ। जाडो समय सुरुवात हुनै लाग्दा चीन र भारतका सेनाहरु उच्च हिमाली विवादित क्षेत्रबाट पछाडि हट्न मानिरहेका छैनन्। उनीहरु सम्भावित खतराको सामना गर्न तयारी गरिरहेका छन्। यतिबेला दुवै सेनाले पुग्दो खाद्यान्न र गोली गठ्ठा जम्मा गरिरहेको बताइएको छ।  सांसद अधिर रन्जन चौधरी"
Onlinekhabar,Entertainment,"‘म १० लाखको लागि हकदार’: अनमोल, भारतको नाकाबन्दी बारेमा निखिलको चेतावनी(भिडियो समाचार)","
भारतले लामो समयदेखि लगाउँदै आएको अघोषित नाकाबन्दीले नेपालीलाई अप्ठ्यारो परेको छ । यस्तो अवस्थामा नेपाली चलचित्रका कलाकारले मुख खोल्ने आँट गरेका छैनन् । तर, नायक निखिल उप्रेतीले भने खुलेरै नाकाबन्दीको विरोध मात्र गरेनन्, परनिर्भरता त्याग्न आग्रह गरेका छन् ।
साथमा आजको ‘मनोरञ्जन भिडियो समाचार’मा हामी नायक अनमोल केसीले आफूलाई १० लाख पारिश्रमिकका लागि हकदार छु भनेको कुरा पनि समावेश छ । बलिउड नायक साहरुख खान र काजोलको जोडीको नयाँ चलचित्र ‘दिलवाले’को ट्रेलर सार्वजनिक भएको चर्चा पनि समावेश छ । हलिउड मोडल कोको अस्टिनले गर्भवती हुँदा पनि पेट ठूलो नभएपछि के गरिन्, हेर्नुहोस् आजको रोचक ‘मनोरञ्जन भिडियो समाचार’ ।
"
Onlinekhabar,Crime,उपत्यकामा सुरक्षा सतर्कता बढ्यो (फोटो फिचर),"६ पुस, काठमाडौं । प्रहरीले काठमाडौं, भक्तपुर र ललितपुरमा सुरक्षा सतर्कता बढाएको छ । प्रधानमन्त्री केपी शर्मा ओलीको संसद विघटन गर्ने कदमपछि प्रदर्शन, जुलुसलगायतका गतिविधि बढेको भन्दै सुरक्षा सतर्कता बढाइएको हो । काठमाडौं प्रहरी परिसर, टेकुले सुरक्षाका लागि विशेष कार्ययोजना नै बनाएको छ, जसलाई महानगरीय प्रहरी कार्यालय, रानीपोखरीको स्वीकृतिमा कार्यान्वयनमा ल्याइएको छ । कार्ययोजना अनुसार सुरक्षा उपस्थितिसँगै चेकजाँच पनि बढाइएको छ । प्रहरी प्रधान कार्यालय, नक्सालको अपराध अनुसन्धान विभागका एक उच्च अधिकृतले भने, ‘माथिबाट त्यस्तै कुनै निर्देशन नआए पनि सडकमा हुनसक्ने प्रदर्शनलाई लक्षित गरेर सुरक्षा व्यवस्था कडा पारिएको हो ।’ स्रोतका अनुसार प्रधानमन्त्री केपी शर्मा ओलीले आइतबार नेपाली सेना, नेपाल प्रहरी, सशस्त्र प्रहरी बल र राष्ट्रिय अनुसन्धान विभागका प्रमुखलाई बोलाएर चुनावको सुरक्षा तयारी गर्न निर्देशन दिएका थिए । त्यसक्रममा सडकमा हुनसक्ने प्रदर्शनलाई लक्षित गरेर सतर्कता बढाउन पनि भनेका छलफलमा सहभागी एक अधिकारीले अनलाइनखबरलाई बताए । ओलीसँग सबै सुरक्षा अंगको प्रमुखको भेटपछि उपत्यकामा प्रहरी परिचालन बढाइएको हो । प्रदेश प्रहरी कार्यालयहरुले पनि प्रदर्शन हुनसक्ने सम्भावित ठाउँमा निगरानी र उपस्थिति बढाएका छन् । गुप्तचरले पनि निगरानी बढाएको छ भने सेनाले घटनाक्रमलाई नजिकबाट नियालिरहेको बताएको छ ।        "
Nepalkhabar,Society,"काठमाडौँको तिनपिप्लेमा फोहोर बोकेको मिनीट्रक दुर्घटना, दुई जनाको मृत्यु", फोहर बिसर्जन गर्न नुवाकोटस्थित सिसडोलमा आउँदै गरेको मिनीट्रक शुक्रबार बिहान काठमाडौँको तार्केश्वर नगरपालिका–३ स्थित तिनपिप्लेमा दुर्घटना हुदाँ दुई जनाको मृत्यु भएको छ। फोहर बोकर पासाङल्यामु मार्ग हुँदै नुवाकोटको ओखरपौवातर्फ डम्पिङ क्षेत्र जाने सडकमा बिहान साढे १० बजेतिर भएको दुर्घटनामा चालक र सहचालकको घटनास्थलमै मृत्यु भएको महानगरीय प्रहरी चौकी तिनपिप्लेले जनाएको छ।  ना२क ३३८ नम्बरको मिनीट्रक दुर्घटना हुँदा नाम खुल्न बाँकी रहेका चालक र धादिङको गल्छी गाउँपालिका घर भएका अन्दाजी ३० वर्षीय सहचालक कमल लामाको मृत्यु भएको प्रहरी चौकी तिनपिप्लेका प्रहरी नायब निरीक्षक रेशम थापामगरले जानकारी दिए। उनको अनुसार अनियन्त्रित भएर सडकबाट करीब २० मिटर तल पुगेको मिनीट्रकमा दुर्घटनापश्चात च्यापिएर उनीहरुको मृत्यु भएको हो। ज्यान गुमाएका चालकलाई च्यापिएको स्थानबाट निकाल्न दुर्घटनामा परेको मिनीट्रक नै हटाउनुपर्ने भएकाले डोजर मगाइएको ककनी गाउँपालिकाकी उपाध्यक्ष सीता खतिवडा ९लामा०ले जानकारी दिइन्। रासस
Onlinekhabar,Sports,यू-१९ महिला क्रिकेटको कप्तानमा कृतिका मरासिनी,"९ जेठ, काठमाडौं । यू-१९ महिला क्रिकेट टिमको कप्तानमा कृतिका मरासिनी छनोट भएकी छिन् । नेपाल क्रिकेट संघ(क्यान)ले सोमबार कृतिका मरासिनीलाई कप्तानको रुपमा घोषणा गरेको हो । मलेसियामा हुने यू-१९ विश्वकप छनोट खेल्न जानुअघि टिमको नयाँ कप्तानको जिम्मेवारी कृतिका मरासिनीलाई दिएको हो । ४ जुनदेखि मलेसियामा हुने प्रतियोगितामा नेपालले मलेसिया, युएई, थाइल्यान्ड, चीन, भुटान, म्यानमार र कतारसँग प्रतिस्पर्धा गर्नेछ ।"
Nepalkhabar,Entertainment,सुशान्त आत्महत्या प्रकरणः सलमान खानविरुद्ध परेको मुद्दा खारेज,"सलमानसहित, करण जोहार, एकता कपुर, सन्जय लिला भन्सालीविरुद्ध आत्महत्या दुरुत्साहनको मुद्दा दायर भएको थियो। अदालतले बिहीबार उक्त मुद्दा खारेज गरिदिएको छ। स्थानीय वकिल सुधिर कुमार ओझाले सुशान्त सिंहले माथि उल्लेखित मानिसहरुकै कारण आत्महत्या गरेको भन्दै मुद्दा दायर गरेका थिए। बिहीबार बिहारका चिफ जुडिकल म्याजिस्ट्रेट मुकेश कुमारले यस विषय अदालतको कार्यक्षेत्र बाहिर रहेको बताउँदै मुद्दा खारेज गरेका हुन्। यसअघि सुशान्त सिंहको परिवारले यो घटना नियोजित हत्या भनेका थिए। तर अनुसन्धानमा सुशान्तले आत्महत्या गरेको देखिएको थियो। बलिउड अभिनेत्री कंगना रणावतले बलिउडमा नातावाद हाबी हुँदा सुशान्तले डिप्रेसनमा गएर आत्महत्या गरेको अभिव्यक्ति दिएकी थिइन्। भारतीय संचारमाध्यमका अनुसार सुशान्तबाट कयौं चलचित्रहरु खोसिएको थियो। सुशान्तलाई खेलाउने भनिएको चलचित्रमा चर्चित कलाकारका छोराछोरीलाई स्थान दिइएको थियो। एजेन्सी"
Nagarik,Society,हात्तीबाट जिउधनको सुरक्षा गरिदिन माग,"बुद्धशान्ति गाउँपालिकाका सर्वसाधारणले जङ्गली हात्तीबाट जिउधनको सुरक्षा गरिदिन प्रशासन गुहारेका छन्। हात्ती पीडितहरूले आज जिल्ला प्रशासन कार्यालय र डिभिजन वन कार्यालय झापामा सुरक्षाको माग गर्दै ज्ञापनपत्र बुझाएका छन्।   ज्ञापनपत्रमा विगत छ महिनादेखि स्थानीय आदर्श नमूना सामुदायिक वन क्षेत्रमा दिनभर बस्ने र रात परेपछि गाउँ पसेर दुःख दिने हात्तीको दिगो व्यवस्थापनसहित स्थानीयवासीको जिउधनको रक्षाको माग गरिएको छ। हात्तीपीडित सङ्घर्ष समिति बुद्धशान्तिले बुझाएको ज्ञापन पत्रमा जङ्गली हात्तीले हालै वडा नं १,२ र ३ मा २५० घर भत्काइदिएको र १२ लाख मूल्यभन्दा बढीको अन्नबाली खाइदिएको उल्लेख गरिएको छ। हात्तीको आक्रमण हुने त्रासले लामो समयदेखि स्थानीयवासीले रातको समयमा नसुति बस्नुपर्दा महिला तथा बालबालिकामा मनोवैज्ञानिक असर पर्न थालेको पीडितहरुले मागपत्रमा उल्लेख गरेका छन्। उनीहरूले स्थानीयवासीको जिउधनको सुरक्षाको प्रत्याभूति गराउन प्रभावित क्षेत्रमा सुरक्षा गस्तीको व्यवस्था गर्नुपर्ने, वनक्षेत्रको वरिपरी सोलार फेन्सिङ जडान गरी दीर्घकालीन रूपमा हात्तीलाई गाउँ प्रवेशमा रोक्नुपर्ने, बस्तीमा आउने हात्तीलाई लखेट्न पहल गर्नुपर्ने जिल्ला प्रहरी कार्यालय र प्रशासनसँग माग गरेका छन्। समितिका सचिव सीताराम बाँस्तोलाले हात्तीले गरेको क्षतिको क्षतिपूर्ति पाउने प्रक्रिया झन्झटिलो, राहत पर्खन लामो समय लाग्ने र क्षतिको मूल्याङ्कनभन्दा कम राहत राज्यले प्रदान गर्ने प्रक्रियाले पीडित झन् पीडित हुनुपरेको बताए । हात्तीपीडित सङ्घर्ष समितिले जायज मागको सम्बन्धित निकायले बेवास्ता गरेमा चरणबद्ध आन्दोलनमा उत्रिने, सरोकारवाला निकायमा धर्ना दिने, तालाबन्दी गर्न बाध्य हुनुपर्ने परिस्थिति आउन नदिनसमेत ज्ञापनपत्रमा सरकारसँग आग्रह गरेको छ।  समितिले आजै बुद्धशान्ति गाउँपालिकाको कार्यालय, जिल्ला प्रहरी कार्यालय, जिल्ला समन्वय समितिको कार्यालय, सशस्त्र प्रहरी बल, श्रीनाथ गण चारआली र राष्ट्रिय अनुसन्धान कार्यालय झापामा समेत ज्ञापन पत्र बुझाएका छन्। हात्ती आक्रमणबाट आजै मात्र मेचीनगर–१३ मा एकजना वृद्धको ज्यान गएको छ। बुद्धशान्ति गाउँपालिकामा हात्तीको आक्रमणमा हालै दुई जनाले ज्यान गुमाएका छन् भने दुई जना घाइते भएको बाँस्तोलाले बताए। रासस"
Aarthiknews,Health,बाहुबली सिमेन्टद्धारा स्यानीटाइजर र मास्क वितरण,"काठमाडौं । बाहुबली सिमेण्टको उत्पादक बालाजी सिमेण्ट इण्डष्ट्रिजले कोरोना कोभिड १९ बाट बच्नका लागि हातधुन स्यानीटाइजर र नाक मुख ढाक्न मास्क वितरण गरेको छ ।  प्रत्येक दिन २००० टन सम्म सिमेण्ट उत्पादन गरी देशभर रहेको आफ्नो बलियो बिक्री सन्जाल मार्फत् सिमेण्ट आपूर्ति गर्दै आएको छ । हाल विश्वभर सन्त्रास फैलाएको कोरोना भाइरस–कोभिड १९ संक्रमण हुनबाट जोगिन विश्वभर नाक मुख मास्कले ढाक्ने र हातधुने एभरेस्ट प्यारेन्टरल्स्को सहकार्यमा  अभियान सञ्चालन गरेको हो ।  कम्पनीले पनि कोरोना भाइरस फैलिन नदिन आम नागरिकहरुलाई हातधुन स्यानीटाइजर र नाकमुख ढाक्न मास्कवितरण गर्ने कार्य अघि बढाएको छ । उक्त वितरण कार्य काठमाडौं उपत्यकाभित्रका धेरै भिडभाड हुने विभिन्न स्थानहरुमा गरिएका छन् । “हामी चाहन्छौं देश कोरोनाको त्रासबाट आक्रान्त भैरहेको यस घडीमा यहाँकानागरिकहरुलाई सीमित संख्यामै भएपनिमास्क र स्यानीटाइजर वितरण गरेर उनीहरुको स्वास्थ्य सुरक्षितबनाउन सकौं । वास्तवमाभन्ने हो भनें देशको एक उद्या्ेग भएको नाताले यो हाम्रो सामाजिकदायित्वपनिहो, देशलाई परेको बेलामा साथ दिन हामी कहिल्यै पछि पर्ने छैनौ ।”बालाजीसिमेण्ट इण्डष्ट्रिजका  प्रवन्ध निर्देशक गौरव गाडियाले भने । हाल काठमाडौं उपत्यकामावितरण गरिए पनियदिआवश्यक परेमा यो अभियानलाई देशैभर फैलाउने लक्ष्यकम्पनीले लिएको छ  । बालाजीसिमेण्ट इण्डष्ट्रिज कारखाना चन्द्रौटा, कपिलवस्तुमा रहेको छ । कारखानाले प्रत्येक दिन २००० टनसम्म सिमेण्ट उत्पादन गर्ने क्षमता रहेको कम्पनीले दावी गरेको छ ।  कम्पनीले अत्याधुनिक प्रविधि भिआरएम प्रविधिको प्रयोग गरेर सिमेण्ट उत्पादन गर्ने गरेको छ । बालाजी सिमेण्टको उत्पादन बाहुबली सिमेण्ट ओपिसि, पिपिसि र पिएससि गरी ३ प्रकारका पाइने कम्पनीले बताएको छ ।  विविधतामा पाइन्छ, जसको मागउपभोक्ताहरुमाझअधिक रहँदै आएको छ ।
 "
Setopati,Business,"सुनसान पदमार्ग, संकटमा पर्यटन व्यवसायी","सरकारले लकडाउन घोषणा गर्नुभन्दा अगाडि नै पदमार्ग बन्द गर्‍यो। कोरोना भाइरस रोकथामका लागि भन्दै सरकारले अकस्मात पदमार्ग बन्द गरेपछि आएका पर्यटक पनि गन्तव्यमा पुग्न पाएनन्। कोही बाटोबाटै फर्किए, कोहीले नेपाल घुम्ने योजना नै रद्द गरे। कोरोना भाइरस रोकथामका लागि भएको लकडाउनले पर्यटन व्यवसाय सबैभन्दा धेरै मर्कामा परेको अर्थविद्हरु बताउँछन्। यो सिजन नेपालको पर्यटक सिजन भएको र नेपाल भ्रमण वर्षको उच्च प्रचार भएकाले पनि यस क्षेत्रमा ठूलो क्षति पुगेको उनीहरुको तर्क छ। २० लाख पर्यटक भित्र्याउने महत्वकांक्षा सहित ‘नेपाल भ्रमण वर्ष २०२०’को सरकारी तयारी देखेर पदमार्गका पर्यटन व्यवसायी पनि हौसिए। ‘पोखरा क्यानोनिङ’का संचालक राम गुरुङले मर्दी पदमार्गको फरेष्ट क्याम्प (कोकार) मा हतार– हतार ‘होटल कोकार’ बनाए। झण्डै १ करोड लगानीमा होटल संचालनमा ल्याउनासाथ पदमार्ग बन्द भयो, नेपाल भ्रमण वर्ष २०२० रद्द भयो। पर्यटकका पोर्टर भएर २०११ देखि लागेका तिर्थ गुरुङ झण्डै ८ वर्ष गाइड बने। पर्यटकको चाप र बस्ने, खाने ठाउँको अभाव देखेका उनले पनि मर्दी पदमार्गको हाइक्याम्प (३५५० मि.) मा यही वर्ष होटल खोले। कोरोना भाइरस रोकथामका लागि सरकारले लकडाउन गरेसँगै होटलका काम अधुरो रह्यो। यही पर्यटन सिजनबाटै होटल चलाउने उनको धोको पनि अधुरै रह्यो। पदमार्गका होटल, पर्यटकका पोर्टर र गाइडलाई अहिले धेरै समस्या परेको उनले बताए। ‘लकडाउन नभएको भए म होटलकै काममा व्यस्त हुन्थेँ’, तिर्थले सेतोपाटीलाई भने, ‘वर्षको ६ महिना मात्र काम पाउने पर्यटन क्षेत्रका मजदुर झनै धेरै समस्यामा परे।’ अन्नपूर्ण श्रृङ्खलामा रहेका पदमार्गमध्ये मर्दी हिमाल पदमार्ग छोटो समयमै धेरै चर्चा पाएको पदमार्ग हो। यो पदमार्गमा ३ देखि ५ दिनमा माछापुच्छ्रे हिमालको अगाडि रहेको मर्दी हिमाल बेसक्याम्प (४५०० मि.) उचाईमा छोटो समयमै पुग्न सकिन्छ। पदमार्गमा रहेका रङ्गीचङ्गी लालिगुराँसका जंगल र पदमार्गबाट देखिने दृष्यले पदयात्रीलाई लोभ्याएको पर्यटन व्यवसायी बताउँछन्। पोखरादेखि अष्ट्रेलियन क्याम्प, धम्पुस, कालिमाटी, सिदिङ, लान्दु्रक लगायतका बाटो भएर मर्दी पदयात्रामा जान सकिन्छ। झण्डै १० वर्ष अघिसम्म यस पदमार्गमा जाने पर्यटक होटलमा बास बस्न पाउँथेनन्। उनीहरु पदमार्गमा रहेका भेंडा, भैंसीको गोठमा बास बस्नुपर्थ्यो। फरेष्ट क्याम्पस्थित मर्दी गेष्ट हाउसका ७१ वर्षीय होमबहादुर क्षेत्रीका अनुसार त्यतिबेला पर्यटक गोठमै बस्न पाउँदा पनि खुसी हुन्थे। क्षेत्री गोठमा भैंसी पालेर बस्थे। पछि उनले ‘टि हाउस’ खोले। पर्यटक बढ्दै गएपछि विस्तारै होटलहरु खुल्न थाले। अहिले फरेष्ट क्याम्पमा मात्र निर्माणाधीन ५ वटा र चलिरहेका ७ वटा गरी १२ वटा होटल छन्। जहाँ दिनमा झण्डै ३ सय पर्यटक राख्न सक्ने क्षमता छ। तर यतिका क्षमता भएपनि पर्यटकको चाप भने सिजनमा दैनिक ५ सय बढी पुग्छ। गत वर्ष मात्र क्षेत्रीले नेपाली पर्यटकलाई गोठमा सुताएको सम्झिए। ‘होटलमा कोठा पाएनन्, भैंसी गोठमा लगेर सुताएँ,' क्षेत्रीले भने, ‘विहान खुसी भएर उनीहरुले चकलेट दिएर गए।’ सिजनमै लकडाउन भएपछि अहिले पदमार्ग सुनसान बनेका छन्। ‘सरकारले लकडाउन गरेको पहिले पहिले थाहा थिएन’, वृद्ध पर्यटन व्यवसायी क्षेत्रीले भने, ‘होटलमा सामान ल्याएर राखेको सडेर जाने भयो।’ पर्यटकका लागि भनेर उनले २ दिनअघि मात्र सामान लगेका थिए। ‘लेक–लेकका होटललाई गाह्रो भयो’ क्षेत्रीले भने, ‘सरकारलाई पनि घाटा छ, हामीलाई पनि घाटा छ, सरकारले हेरिदिन्छ कि भन्ने आशा छ।’ पदमार्गका व्यवसाय वर्षको २ पटक मात्र चल्ने भएकाले पनि उनीहरु धेरै मर्कामा छन्। मुख्य सिजनमै पदमार्ग बन्द हुँदा बढी समस्या आएको मर्दी पदमार्गकै रेष्टक्याम्पस्थित होटल रेष्ट क्याम्पका संचालक सन्तोष गुरुङले बताए। ‘मेरो होटलमा जम्मा ३० जनाको क्षमता छ’, सन्तोषले भने, ‘डाइनिङ टेवल समेत गरेर पोहोर ४०, ४५ जना राख्नुपर्थ्यो, अहिले शून्य छ।’ एउटा सिजनमा मात्र आफ्नो होटलमा १५–१६ लाखको कारोबार हुने गरेको उनले बताए। लकडाउनका कारण यस सिजन जस्तो सुनसान त अफसिजनमा पनि नभएको उनको अनुभव छ। माछापुच्छ्रे ८ कालिमाटीस्थित पर्यटन व्यवसायी शिवप्रसाद भण्डारीको होटल मर्दी हिमाल इको भिलेजमा सरकारले लकडाउन घोषणा गर्दा ४ जना विदेशी पर्यटक थिए। कोरोना संक्रमण फैलनुअघि नै आएकाले उनीहरु त्यहाँ केही दिन बसेपछि पर्यटक प्रहरीसँगको समन्वयमा पोखरा झरे। चार जना मध्ये २ जना ८ दिन र २ जना १० दिन कालिमाटीमै बसेका थिए। भण्डारीले कालिमाटीमा १ करोड ५० लाख लगानीमा होटल खोलेका थिए। सरकारले घोषणा गरेको नेपाल भ्रमण वर्ष २०२० बाट हौसिएर उनले मर्दी पदमार्गकै डोडखर्कमा ६० लाख लगानी गरेर अर्को होटल पनि खोलेका थिए। ‘अहिले होटलको काम पनि रोकिएको छ, पर्यटक नआउने भएपछि के गर्नु,’ उनले भने। गोठालोबाटै पर्यटन व्यवसायी बनेका अर्का व्यक्ति हुन् भक्तबहादुर गुरुङ। होटल फरेष्ट क्याम्पका संचालक भक्त गोठालो हुँदा नै पर्यटक आउन थालेका थिए। पर्यटकलाई सुविधा दिन भनेर उनले गोठ नजिकै चौरमा ‘क्याम्पिङ साइट’ चलाए। पर्यटकलाई चिया बेचे। त्यतिबेला पानीको व्यवस्था थिएन। डेढ घण्टा उकालो– ओरालो हिँडेर पानी ल्याउनुपथ्र्यो। पर्यटक बढ्दै गएपछि होटल खोलेको उनले बताए। अहिले मर्दी पदमार्गमा मात्र ४३ वटा होटल छन्। केही नयाँ बन्दैछन्। दश वर्ष यता मात्र मर्दी पदमार्गमा होटल खुल्न थालेको उनले सुनाए । पदमार्गका होटल व्यवसायीले बैंक र सहकारीबाट ऋण लिएर होटल खोलेको बताएका छन्। ऋणको व्याजमा सहुलियत दिएर राहत दिन माग गरेका छन्। व्यवसायी राम गुरुङले नेपाल भ्रमण वर्षका लागि निजी क्षेत्रले गरेको लगानी खेर जाने अवस्था आएको बताउँछन्। ‘अब पर्यटन क्षेत्र तङ्ग्रिन कति वर्ष लाग्ने हो, हामीलाई सरकारले राहत दिनुपर्छ,’ गुरुङले भने, ‘पदमार्ग जोगाउन पदमार्गका व्यवसायीलाई पनि जोगाउन पर्छ।’ ट्रेकिङ एजेन्सी एसोसिएन अफ नेपाल (टान)का पश्चिमाञ्चल अध्यक्ष हरि भुजेलले पर्यटन सिजनमै लकडाउन गर्नुपरेकाले अन्यत्र भन्दा धेरै क्षेति पर्यटन क्षेत्रमा भएको बताउँछन्। ‘यो लकडाउन असार साउनमा भएको भए पर्यटन क्षेत्रमा त्यति क्षति हुन्थेन,’ उनले भने, ‘चैत वैशाखमा परेकाले धेरै क्षेति बेहोर्नुपर्‍यो।’ सरकारले बजेट ल्याउँदा पर्यटन क्षेत्रलाई विशेष राहत पुग्नेगरी प्याकेज ल्याउन आफूहरुले माग गरेको उनले बताए। उनका अनुसार, पोखरामा मात्र अहिले १ सय ६७ वटा ट्रेकिङ एजेन्सी छन् भने पर्यटक गाइड र पोर्टरका रुपमा १ हजार ५ सय जनाले लाइसेन्स लिएका छन्।"
